Customer Behavior,Market Trends,Seasonal Fluctuations,Product Availability,Customer Demographics,Website Traffic,Engagement Rate,Discount Rate,Advertising Spend,Social Media Engagement,Returning Customers Rate,New Customers Count,Product Categories,Average Order Value,Shipping Speed,Customer Satisfaction Score,Economic Indicator,Sales Forecast
47.64652297590373,0.8,Medium,56,26-35,176,0.04936666711331131,0.15823525446033027,931.3684345379285,371,0.25243493579768694,37,Beauty,184.30058591721138,2.24660548247883,3,1.0,445
58.140396665115546,0.8,Low,48,60+,187,0.022344762189489966,0.33451288386735933,1574.7157729764422,619,0.3144330128575833,5,Fashion,181.47608799229937,4.272544690937094,1,1.1,326
55.815734465447264,1.0,Low,89,26-35,178,0.05940104566156573,0.07325129101873196,1178.4666184719222,925,0.705973158522754,29,Beauty,139.2072945179999,3.946648117654125,1,1.1,484
46.97753214724828,1.2,Low,93,46-60,195,0.03231273367497127,0.28577233357911935,887.6813203613741,766,0.40009157511213955,12,Home,169.55850322898686,1.672114992471852,1,0.9,124
42.753628587030946,1.0,High,12,36-45,210,0.07367837211137826,0.3152489535799619,773.7842370748456,749,0.5582592636082853,76,Beauty,109.04632867202079,2.72430912086409,5,1.0,253
47.138046186976005,0.8,Low,36,18-25,197,0.07541189684633946,0.19580467409794605,984.7147704744942,694,0.4840709491429216,45,Fashion,125.94520176469959,3.2806810780951405,5,0.9,296
66.30664352541291,0.8,Medium,42,18-25,228,0.07203053920543805,0.31301745712275075,1078.3319289777885,847,0.6890451083141129,22,Sports,150.6734628071526,1.8267058360829105,2,1.1,225
44.77507094480703,0.8,Medium,95,18-25,170,0.06525720703438881,0.4714998832625329,843.8329685170594,768,0.5283569131670084,44,Home,51.73175252903998,0.6953345831838353,1,1.0,228
60.753575289814236,1.0,Medium,43,46-60,198,0.044447957291479635,0.06676072977255637,610.1449892078188,888,0.17443596098383007,22,Fashion,191.70373585830356,4.427288577058833,2,1.0,142
39.37493267269081,1.0,Low,47,26-35,215,0.06720065289884458,0.1179813572851594,1038.409652550322,391,0.2813858008716057,78,Fashion,147.21069361235894,1.2640651673737826,3,0.9,384
52.29213278072719,0.8,Medium,63,26-35,215,0.0509984793120777,0.14861175876103944,1158.458003584186,268,0.2884177296952898,42,Beauty,182.8438853999831,3.305450314694827,3,1.0,118
46.64280638924707,1.0,Medium,74,60+,200,0.05526752883115264,0.18892700871538587,602.3334424054335,585,0.7838285230461877,35,Fashion,68.21550131789428,4.299704904407671,1,1.0,328
56.77358346480075,0.8,Medium,25,60+,194,0.050559789471069136,0.42477784251054035,898.9793653833752,238,0.195534599804859,53,Electronics,158.40063502252482,3.8811249179670146,2,1.1,203
45.61853751278267,0.8,High,96,36-45,206,0.037952163167619075,0.10191865837216119,930.0115166035639,564,0.7806178901334159,77,Sports,54.08494018912598,4.55651781720554,5,0.9,179
42.852787464427855,1.0,Low,95,46-60,203,0.035280420157820555,0.015676867776511838,1160.631156142869,563,0.6663398551829757,44,Fashion,146.31130569959095,2.1049338075583073,3,0.9,375
60.21875475419125,0.8,Low,25,36-45,204,0.04435175224015471,0.3738569321905475,1480.4679131329974,594,0.70014374425033,90,Home,142.25120574057905,3.968508156086525,2,1.0,447
66.45282373640109,0.8,Medium,29,26-35,199,0.02113605588078625,0.07922227284642225,681.1286608434089,375,0.4026547604336915,66,Fashion,199.40458408406872,2.7705171877669343,1,1.0,462
62.29580060254315,1.0,High,40,60+,212,0.05706444546701163,0.19017857892095757,783.4934165273945,966,0.7076579367223541,25,Electronics,107.94039703872689,4.071706815864744,2,1.1,307
55.69806237793749,1.0,High,57,60+,179,0.0659725004122642,0.06396660428674589,874.8082864233943,720,0.34383552650311044,75,Fashion,89.74215459971046,2.610470220038904,1,1.1,83
68.2205055230345,0.8,Low,61,60+,213,0.02084214898067792,0.1979883080005233,716.3140141272274,710,0.7640100656186389,48,Sports,156.3733727244885,3.188960315246765,3,1.0,397
57.70984588518609,1.0,High,93,46-60,177,0.024321749927260557,0.4827037710068552,586.4142651249471,524,0.7986703702704941,79,Fashion,35.6329505867566,3.638215827489936,4,1.1,464
59.51047770971721,0.8,High,65,46-60,209,0.07959416344070308,0.1569668878828835,810.285039200073,114,0.13537609667636608,71,Home,131.28543987900358,2.4783761803676163,2,1.0,407
41.85303355075185,1.0,High,98,18-25,185,0.040734953910270474,0.3376411657735504,1327.6872604724722,481,0.11163296046346138,88,Sports,76.90527156815199,1.5458400838439172,1,1.0,231
75.58503858600943,1.0,Medium,60,26-35,184,0.019722899640855475,0.3607684297812349,1379.0126613650043,653,0.12862496921096145,22,Home,185.8642641071252,3.5473251855888535,3,1.0,147
74.6378501745579,1.0,Medium,25,18-25,182,0.0904045088978294,0.23895698965190643,499.46683099547147,787,0.4525858350335096,59,Electronics,28.867345739711336,2.4227239865833923,5,1.0,394
58.316964624974624,1.2,Low,38,60+,198,0.01146719214582456,0.13488486960682816,471.4034641214216,852,0.6726907429972742,63,Sports,41.151351491308176,1.1467713088842562,4,1.0,474
53.60432510753361,1.0,Low,29,26-35,207,0.07434058906727034,0.06598371498254807,346.19630094352965,977,0.33918662813106737,87,Home,63.965817313152094,4.0789698058531645,1,1.0,163
44.87022316395918,0.8,Medium,56,46-60,190,0.03886081048871699,0.17326886370744116,656.6808439978472,198,0.19034608174079165,56,Sports,40.21051205498726,2.923880194970578,3,1.0,271
50.76112057889617,1.0,Medium,84,60+,189,0.050180926825436054,0.37755220516728377,1022.7668432006949,299,0.2514619170144192,16,Sports,45.88974424088974,4.2149047266887525,5,0.9,57
53.86793415287872,1.0,Medium,33,18-25,185,0.013209311680105675,0.34535682907663195,1009.9029098208575,554,0.7102528926620552,15,Electronics,95.20216408744051,1.8978988695041725,3,1.0,259
39.58120345424495,1.0,Medium,72,36-45,219,0.03521194925412967,0.38396071910177093,1181.0768501748141,699,0.12005887513077827,81,Beauty,153.3196734406271,3.8090001477160658,1,1.0,487
51.5584427040427,1.2,Medium,43,36-45,210,0.07842528169994521,0.16892933476168365,1592.0948595664004,705,0.747865385191246,34,Sports,136.06287520407295,4.370282207446943,2,1.1,187
51.01404698444293,1.2,Low,12,60+,205,0.014609712174666589,0.0514804268664415,1178.8135263781364,435,0.13138761111989655,80,Electronics,146.4362852367532,3.431756095016152,3,1.1,50
46.245502715111485,0.8,Medium,96,46-60,220,0.09860383250502897,0.12580229655427155,1362.7205895149398,297,0.41755471041468994,80,Electronics,47.095671431232276,3.6101684364590922,4,1.0,66
55.91180370375966,1.0,Medium,43,60+,198,0.010001360792599783,0.055562348400556016,1283.0537119849591,357,0.4423552005221547,2,Home,114.4523433855361,3.3007258793012393,1,1.1,107
57.13995337212963,0.8,Medium,38,46-60,189,0.05527020274938047,0.4638160329057033,1051.1159720613175,277,0.23723202139483093,75,Electronics,72.31123778957391,2.8593746332845016,3,0.9,231
49.14291951133001,0.8,Low,34,26-35,194,0.04585922025251409,0.3741719696675748,976.3485066217443,245,0.17557957680762198,94,Beauty,71.0884797460869,2.3895201221202442,5,1.1,125
50.605283204045904,0.8,Low,88,46-60,197,0.04767779165999643,0.4114416678443065,1217.7341887401117,738,0.7611897784844784,56,Sports,110.06864463740834,3.6754589099472126,5,1.0,347
38.12077483198718,1.0,Medium,74,60+,192,0.01621618395853583,0.08226078251866581,1102.8573737735653,115,0.35511539709415385,62,Fashion,153.8660267807436,4.770171548281277,4,1.0,460
49.86967245468229,1.0,Medium,87,18-25,197,0.0563563874432944,0.41870454484152275,481.68106054290433,569,0.6100040986918526,41,Sports,171.27867874839936,3.714015441780959,1,0.9,462
56.27885664709345,0.8,High,43,60+,199,0.09064784051345288,0.11837557108579472,697.0770940011031,601,0.40570640862109064,31,Fashion,118.74342595089146,1.9689673898342623,5,1.0,135
67.24132244949556,1.0,Low,82,26-35,207,0.05645756296302301,0.09135485504363983,649.2910881146696,235,0.3010696524147876,34,Fashion,160.70820865576155,2.6773296399823074,5,0.9,371
64.03378707769971,1.0,Low,46,36-45,207,0.05508255473867194,0.0888716997503709,785.030512097788,851,0.24792419749276595,83,Beauty,73.95717933522079,3.9292182189227773,4,1.0,465
42.090991131289,0.8,Medium,97,26-35,191,0.07809017104366733,0.4141083216408571,1301.5013558415906,964,0.40239348700501065,37,Sports,140.13156257237534,3.8989267521947593,5,1.0,157
55.162384446091004,1.2,Medium,26,18-25,223,0.0752722647226378,0.3291379100153012,541.929003263962,774,0.4632907216984872,25,Electronics,33.5140548749645,2.469280932778993,5,1.0,299
53.2697907078652,1.0,Medium,22,46-60,228,0.023567233492263407,0.15252998037817694,1481.8559838576143,247,0.4813005403134587,10,Home,192.70967621806233,4.357840736666761,3,0.9,424
50.470463993954844,0.8,Medium,11,36-45,181,0.09437082672692097,0.26585200436765843,1014.1414575783884,602,0.794916275495615,4,Beauty,48.60735434200028,4.430138959206824,4,1.0,311
29.96023158069255,1.0,Medium,88,46-60,179,0.04345017576112155,0.4988315897092284,1193.3682454720324,975,0.4665226256150262,1,Home,107.66881826339645,3.290552408562096,1,1.0,493
47.76423969569882,0.8,Low,71,26-35,187,0.03582188945013312,0.15487203035123215,1005.3196394520331,141,0.572461356269589,41,Sports,83.2284661653531,2.1421045697088283,2,1.1,110
47.45674242337734,0.8,High,95,46-60,210,0.017599807079175675,0.31645855017036517,545.569017296846,841,0.4948819392946049,1,Beauty,167.6186570222556,3.47555049488999,1,1.0,103
44.878386136534495,1.2,Medium,29,46-60,233,0.03880426236256218,0.14046881725460408,1168.879522409947,320,0.7331751187672277,4,Electronics,62.40000743677623,1.957689864431181,4,1.1,261
44.026454978941224,1.2,Medium,68,36-45,200,0.031702498454449696,0.18194288799093222,1358.1263590995718,415,0.4122292964585761,28,Sports,56.12018989931713,4.613741945864861,1,1.0,479
63.385484456097316,0.8,Medium,88,18-25,191,0.08411580186078188,0.07835708748669773,1066.95209551032,581,0.7267924228927428,90,Home,109.54409249078289,3.1042493576597607,5,0.9,449
30.65974530726835,1.0,Medium,53,36-45,222,0.032867875188156676,0.25532520073518156,679.6133046434028,589,0.14720510136617,29,Beauty,42.950314760172795,4.171093347666067,5,1.0,498
50.83553015247732,1.0,Low,38,18-25,205,0.05668043338359974,0.34667927580597135,1128.8236484344427,939,0.5741262649104284,82,Home,85.33660029546853,2.030271044140415,1,1.1,450
44.72644791549705,1.2,High,84,60+,189,0.07889402797691548,0.396072253227611,666.5796727871491,752,0.1726694657184299,69,Fashion,33.19372356204574,2.979809641820285,1,1.1,100
40.4022379765687,1.2,High,33,18-25,199,0.01295895024683885,0.16157735300877818,1089.7679492202133,308,0.1717357211808208,40,Electronics,119.35153164361742,4.247073118440156,2,1.0,342
41.78708367657384,1.2,Low,98,26-35,204,0.033389002073273166,0.21954328739237117,507.12239315545605,325,0.15570733376738807,72,Fashion,23.362971479932163,3.2117805414755423,4,0.9,306
40.138791996530344,1.0,Low,43,26-35,195,0.018469475626119634,0.0645891146352201,525.842538259204,888,0.27596505793280407,58,Beauty,34.63485843437745,2.8183907902393326,5,1.1,188
28.670846713819465,1.0,Medium,33,36-45,199,0.018407476262151758,0.05705685574467095,663.4452784382493,445,0.6126047459931627,61,Fashion,187.5211203343109,3.0759369761821347,1,1.0,76
43.753641814827304,0.8,Medium,47,18-25,184,0.023236628517632012,0.18906350631918678,1009.0467801950101,751,0.5017614920165631,84,Home,64.26530711775699,3.860313071231821,5,1.0,205
37.930865757184726,1.0,Medium,28,26-35,195,0.05266070145697376,0.46803433187191895,718.4846660555388,935,0.7878690822989016,73,Home,83.86783818546492,2.1733190805182416,2,1.0,450
42.83794830127421,1.0,Medium,11,46-60,212,0.053185786665351883,0.3030779895083877,1239.4130127702263,561,0.3916649619269853,41,Electronics,128.15658439531612,1.5035478099581658,4,1.1,241
41.25194113730001,1.2,Low,14,36-45,180,0.0983825613149219,0.47498306462043344,1049.3347252501496,914,0.7552161002665791,99,Electronics,42.49503950462176,3.750845660393035,5,0.9,390
48.26197254785567,1.2,Medium,66,18-25,191,0.056268023846921915,0.4510842037044839,-11.592030055936107,779,0.2515762590634807,13,Beauty,22.019907721412793,3.3002554947178786,2,1.1,72
36.1380400350753,0.8,Medium,74,18-25,196,0.02928415990494803,0.22286344261415897,1152.0757411506743,952,0.7702666684144571,30,Home,23.147673105945515,2.50202808770541,3,1.1,248
45.08102437077174,1.2,Medium,24,36-45,202,0.07378707555733727,0.1778787866370765,1315.828770418448,309,0.4337316402242316,48,Beauty,128.2837080178934,4.069355664358046,5,1.0,447
36.54268149906741,1.0,High,94,46-60,181,0.09853877721508698,0.4280326931254787,884.9336523331799,443,0.2834779828739358,46,Electronics,169.40602390874923,4.323216800732151,3,1.1,494
47.60205813897285,0.8,Medium,99,18-25,183,0.029629023960611386,0.2914215662722191,701.7449590642731,864,0.42692245449032806,91,Sports,158.33547638163876,3.263441218309264,5,1.1,382
61.76287973582953,1.2,Medium,74,36-45,186,0.03857434046060873,0.3155185809768799,1087.580758951476,179,0.2972062726770268,47,Home,21.46927364332563,1.6979848087650504,2,1.0,499
44.69796392163864,1.2,Medium,23,60+,201,0.02361283952557233,0.13342206393809647,854.5616637600208,178,0.1845368106794661,24,Sports,50.37723878223363,3.251177377192512,2,1.0,154
44.932148818835586,1.2,Medium,70,60+,188,0.020758299669258084,0.10661987365572906,835.0715833596,396,0.7697110198239423,39,Electronics,60.976266953536836,5.140105079119396,1,0.9,249
57.54347495273822,0.8,High,31,26-35,162,0.03831059249419228,0.21402532498700172,1478.0295617787528,519,0.23141709614021555,82,Fashion,124.74845450225982,3.8606582165808323,1,1.1,233
45.97303615938355,1.0,Low,66,46-60,212,0.09681631975395558,0.370862009574619,865.3828053376074,447,0.47367400897115897,36,Sports,85.60454114122486,3.274996602625933,1,1.1,396
52.405433336443195,1.0,Medium,15,18-25,195,0.0936300318145929,0.034294464707167016,1160.6582537236322,956,0.31644479828657956,50,Home,29.845769607904852,3.701406405425204,3,1.1,244
40.04790512896458,1.2,Low,80,26-35,218,0.07637083598203219,0.27973142665877837,1090.0353124540939,969,0.2936113353441279,43,Sports,54.673108837274725,3.3646835051309605,4,1.0,170
23.804721101017314,1.0,Medium,26,26-35,195,0.0829244246580103,0.15304977755162535,1128.9515524856151,545,0.5929784237906238,23,Fashion,148.58764213112698,3.612044962578669,5,0.9,69
41.258715416274796,0.8,Low,17,60+,223,0.01607333425996126,0.3986488058871145,1470.399824495659,437,0.16473949635135132,2,Fashion,150.12377493097378,3.1489726919766268,2,1.1,56
55.731521626949174,1.2,Low,48,60+,208,0.023563265265081,0.16612987013168246,1204.333005882896,458,0.676894147967141,70,Beauty,48.76446608975376,2.947861402103676,1,1.0,208
53.59711570289116,1.0,Medium,10,46-60,190,0.08924757168451684,0.26833222661214406,850.9957410036793,743,0.3786741808753161,15,Sports,78.24213684858792,2.8210937335993074,3,1.1,470
31.663833361201135,0.8,Medium,61,18-25,190,0.03035109685790574,0.0759508336140639,1235.898197447729,509,0.7051719186597964,83,Beauty,158.34663439979414,4.071473933578081,1,1.1,172
45.779265585305154,1.2,Low,15,60+,194,0.03493074237546667,0.25262691508264823,804.678889878174,279,0.6870554875193907,91,Beauty,130.2761031098397,4.038718611974719,4,0.9,417
61.46574887643627,1.0,Medium,20,46-60,167,0.06286833686865555,0.3196586365949718,1014.1280982310437,342,0.595554635612578,82,Beauty,46.597935568130026,2.629823467098624,1,1.1,378
42.91474741787788,1.0,Low,76,60+,201,0.03309123537637933,0.3806894568459505,1030.794786722819,625,0.24753108320958359,90,Home,167.8808301640939,3.098494906691921,2,1.1,181
49.10485879314081,0.8,High,95,18-25,192,0.029052829923317064,0.3725876957335402,1049.4874708438613,562,0.589429100845557,67,Beauty,149.91858815532913,4.032919753430499,3,1.1,349
50.924146381797364,1.0,Medium,82,18-25,193,0.09676026105709058,0.21805415785763477,1487.33793199157,400,0.3948881233054261,29,Electronics,41.408721574413704,1.5830976842646962,3,1.0,149
50.13631898553887,1.0,High,71,46-60,189,0.09024018308773979,0.1185191892175031,1126.3807995292445,301,0.45739234910188,2,Home,48.137028103059976,3.8343045502397386,1,0.9,453
51.97610834918461,0.8,Medium,16,36-45,203,0.046476675490322514,0.3033674008994732,642.4813776079751,175,0.13726471237872606,78,Electronics,166.18862648065164,5.190844865252703,2,0.9,56
42.869199741875015,1.2,Medium,78,60+,185,0.061600002906697086,0.16809891683934375,1456.9863958107244,810,0.4724322887703324,64,Electronics,80.24313614296952,1.9700879626325978,1,1.0,151
47.49472357859149,1.2,High,55,46-60,198,0.09329843356324997,0.1979839632257926,388.4327131830273,610,0.7415663244460734,57,Home,84.46258530025248,3.0445073960873503,4,0.9,97
56.920021422095374,1.0,Medium,63,60+,195,0.07849912145343994,0.04032839421668055,741.0712226222529,949,0.11130230806590892,84,Home,36.04282795834624,2.6371081673330883,3,1.0,387
67.7643153920677,1.2,Low,33,36-45,190,0.08686674343593581,0.15818824408527,1326.422472196848,941,0.14193393685814262,91,Fashion,60.32468700094675,3.893533789131071,4,1.1,56
55.7364828363318,1.2,Medium,58,46-60,214,0.05156362557177255,0.10589963930581814,1180.1616440190471,779,0.798424989906221,13,Electronics,82.97364917978601,2.0575631464069204,5,0.9,347
59.391209244637395,1.2,High,90,18-25,234,0.07988501156470863,0.14711024745499635,818.8943614577155,485,0.5011230226626653,57,Home,143.05087441282683,2.3972210560841405,2,1.0,309
58.350505263347316,1.2,Medium,25,60+,193,0.05330827134962846,0.2511396751715216,1006.8192989948769,111,0.5185495983511235,89,Beauty,184.3503678472761,2.513509899194022,5,1.0,427
53.05111711195818,0.8,Medium,88,60+,197,0.04285328051857016,0.19637146702825653,1191.2088577727807,475,0.6448260864732346,36,Sports,183.6211452143482,2.8766405287323784,2,1.0,466
58.785565442894864,1.0,Low,12,36-45,175,0.037508140382118686,0.27321886406551715,745.171926279886,469,0.6573528388864159,20,Home,112.20975468169229,2.121101882839684,5,1.0,458
50.830093515961735,1.0,Medium,57,18-25,213,0.02421042778780286,0.007774314756074874,1352.5140250167117,920,0.7523261772383513,71,Electronics,80.06023322191426,3.1438323255399276,2,0.9,250
